source_file,paragraph_id,text,language,length
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2901,+ Mosca dela punta de la oreja,es,30
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2902,+ Astilas de madera,es,19
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2903,+ Semilas,id,9
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2904,+ Pelos,es,7
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2905,+ Cera seca,es,11
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2906,rogSrico,it,8
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2907,+ Autoindueido,pt,14
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2908,Tabla n,sw,7
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2909,"""Factores primaries 6 desencadenantes ela OF en pares",es,53
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2910,Los factores perpetuantes o ampliicadores contribuyen al desarrollo de la OE en oldos anormales © en conjunto con los factores predisponentes. (Ver,es,147
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2911,tabla n° 3),tl,11
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2912,Bacterias,es,9
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2913,Gram +: Staphylococcus pseudointermedius y ‘Streptococcus spp.,en,62
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2914,Factores porpetuantes :,es,23
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2915,‘.amplificadores,es,16
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2916,"Gram Proteus spp., Klebsiella spp. Escherichia coliy Peeudomona aeuriginasa",it,75
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2917,Tevaduras :,et,11
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2918,‘alassezia pachydermatis,it,24
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2919,“Tabla n°3. Faciores parpaluantes o ampiicadores de la OF en perros,es,67
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2920,400,unknown,3
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2921,"Los factores agravantes son los que impiden la resolucién de las OE. Estén vinculados a los cambios estructurales e inflamatorios que se producen en el odo, asociados a procesos patolégicos crénicos. Entre ellos podemos citar la liquenificacion, hiperplasia sebdcea, ulceraciones, tumores y otitis media.",es,304
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2922,Signos clinicos,it,15
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2923,"El eritema en el CAE y las orejas, la tumefaccién, presencia de exudados y costras en los CAE y caras mediales yio laterales de los pabellones auriculares, son los signos més habituales. En los casos mas complejos también se observa alopecia de la superficie lateral de las orejas, pelos quebrados, actitud cefélica esquiva y dolor a la palpacién del cartilago auricular junto con la presencia de otohematomas y dermatitis himeda aguda",es,435
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2924,"El prurito y/o dolor de oido se puede manitestar por rascado, fregéndose las orejas contra objetos 0 por sacudidas de cabeza excesivas. En el caso de las enfermedades alérgicas, sobre todo en la dermatitis atépica canina, es habitual observar eritema intenso de la cara medial de ambas orejas.",es,293
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2925,Diagnéstico,fr,11
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2926,La OE es un signo clinico comin @ muchas enfermedades en los caninos y ue tiene un mecanismo fisiopatolégico complejo.,es,118
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2927,"Los pilares fundamentales para el diagnéstico de las OE son el examen directo de los exudados 6ticos en busqueda de ectopardsitos, examen itol6gico de los exudados y para los casos crénicos, el cultivo, antibiograma y tipticacién del germen.",es,241
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2928,"EI CAE y la integridad de la membrana timpénica se pueden explorar por medio de una otoscopia 0 por otoendoscopia. El examen radiol6gico de las bullas timpénicas, puede ser una altemativa para evaluar la integridad de las membranas timpénicas. Se puede realizar una técnica simple o por contraste,",es,297
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2929,401,unknown,3
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2930,"Ltlizando los de tipo iodado. También, la ultrasonogratia puede ser de ulllidad para el estudio de las bullas.",es,110
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2931,Pronéstico,fr,10
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2932,"En la OE aguda el pronéstico es generalmente favorable. En las OE ccrénicas, debido a las frecuentes complicaciones, es reservado.",es,130
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2933,Objetivos terapéuticos,pt,22
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2934,"Lo ideal en las OE es que el tratamiento médico de los factores perpetuantes ‘sea t6pico con antibacterianos, antimicéticos, antinllamatorios, etc. sin perder de vista que luego, debemos apuntar al tratamiento de las causas primarias.",es,234
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2935,"En los casos crénicos, en los que se ha fracasado con el tratamiento médico, tuna alternativa es el tratamiento quirurgico que puede consistir en la ablacién parcial del CAE 0 en la ablacién completa del CAE y bullas timpénicas.",es,228
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2936,OTITIS MEDIA (OM),pt,17
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2937,La OM es [a inflamacién persistente de la mucosa que recubre al medio. Etiopatogenia,es,84
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2938,La OM aguda es un hallazgo poco frecuente en perros y gatos. Es mas ‘comin hallar un perro con OM que tiene antecedentes de OE recurrentes 0 crénicas.,es,150
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2939,"La causa determinante es la infeccién bacteriana. Los gérmenes mas cominmente encontrados son Staphillococos spp. Streptococos spp., Peudomona aeuriginosa, Escherichia coli y Proteus spp. Otros agentes infecciosos que pueden lesionar al oido medio son las levaduras como Pylinosporum y Candida, y hongos como Aspergylus.",es,320
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2940,402,unknown,3
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2941,"El ingreso de los gérmenes al oido medio se produce a través de la membrana timpanica lesionada, por la trompa de Eustaquio o por via endégena o sanguinea.",es,155
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2942,"En la mayoria en los casos ingresan a través de la membrana timpanica ‘cuando se produce la ruptura de la miringa,",es,114
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2943,La incidencia de OM con ingreso de gérmenes a través de la trompa de Eustaquio es més baja en perros y gatos con respecto al humano. Se puede presentar en gatos que padecen de enfermedad respiratoria alta. La via ‘endogena o sang,es,229
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2944,ea es la menos frecuente.,es,25
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2945,"Cuando la afeccién es unilateral debemos considerar entre las causas a los ‘cuerpos extrafios, traumas y tumores. En casos de OM graves se pueden ver afectados los nervios que alraviesan las bullas timpéinicas.",es,210
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2946,Signos clinicos,pt,15
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2947,"Los signos de la otitis media son similares a los de la otitis externa pero mas exacerbados principalmente cuando coexiste una intensa otorea y cabeza pendiente hacia el lado afectado. El dolor es intenso evidencidndose cuando se cexploran los oidos por medio de la palpacién. Por medio de esta maniobra se percibe el “chasquido que indica la presencia de abundantes exudados. El animal suele estar postrado, rara vez tiene fiebre, pero en ocasiones pierde el apelito 0 se resisten a masticar alimentos duros, debido al dolor y a la tumefaccién de las bullas que estén muy proximas a la articulacién temporomandibular.",es,618
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2948,"Algunos animales presentan signos neurolégicos. Puede afectarse el nervio facial lo que trae como consecuencia una disminucién 0 ausencia del reflejo palpebral, ptosis del parpado superior, caida de la oreja y det labio del lado afectado y queratitis seca por pérdida de la secrecién lagrimal. Cuando afecta ‘al nervio simpatico, se presenta el Sindrome de Homer que se caracteriza por miosis, ptosis del parpado superior, enoftalmo y protrusién del tercer parpado,",es,465
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2949,403,unknown,3
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2950,Diagnéstico,fr,11
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2951,"La inspeccién del ofdo externa con otoscopio © videoendoscopio nos permitré observar el estado de la membrana timpénica. Esta, puede aparecer convexa con cambios de coloracin y brilo lo que generalmente sucede en la clits media ascendente, La ruptura o perforacién de la miringa siempre es indicatva de esta enfermedad",es,318
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2952,"Los estudios radiolégicos simples 0 contrastados de las bullas timpanicas son de utiidad para confirmar el diagnéstico. Por medio de las placas simples se determinard la existencia de exudado denso, lsis ésea o radiopacidad en la bulla timpanica. (Ver fotos n° 5 y 6) En las radiogratias de contraste positive se introduce una sustancia radiopaca en el interior del conducto auditivo (orogratia contrastada) y si existe una solucién de continuidad de la membrana timpanica ‘aparecerd el liquido opaco en el interior la bulla",es,524
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2953,Foto n*,it,7
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2954,Fi simple de bullastimpanicas de un canino. Obsérvese contenido radiodenso uniter,es,81
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2955,404,unknown,3
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2956,"Se toman muestras de los exudados para el examen microscépico directo, studios citolégicos y para aislamiento e identiicacién del germen por medio del cutivo y antibiograma.",es,173
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2957,Pronéstico,es,10
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2958,El pronéstico de una otitis media sin signos neurolégicos es bueno. En casos de paralisis facial el pronéstico es reservado porque en un pequefio porcentaje de casos la pardlisis puede ser permanente.,es,200
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2959,Objetivos terapéuticos,pt,22
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2960,"El principal objetivo terapéutico es controlar el proceso infeccioso por medio de antibisticoterapia t6pica y sistémica basada siempre en los resultados del caultivo y antibiograma. Si el timpano esta perforado, se debe efectuar el lavaje y eliminacién de las secreciones con solucién fisioldgica tibia antes de aplicar los antibiétcos.",es,336
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2961,405,unknown,3
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2962,"Si la membrana timpanica esta intacta pero se observa la presencia de exudados en el interior de las bullas, esta indicada la miringotomia. El procedimiento consiste en realizar la incisopuncién de la membrana timpanica para faciltar el drenaje de los exudados, aliviar el dolor y minimizar las manifestaciones neurolégicas",es,323
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2963,OTITIS INTERNA (01) - LABERINTITIS,en,34
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2964,La Oles una disfuncién del laberinto membranoso como consecuencia de un proceso inflamatorio del oido interno.,es,110
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2965,Etiologia,it,9
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2966,La afeccién del odo interno o inflamacién vestibular es mas frecuente en el gato. En el perro es rara y suele ser consecuencia de una extension de OM bacteriana o fungica.,es,171
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2967,Signos clinicos,pt,15
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2968,"La Ol, muchas veces, va acompafiada de signos clinicos de otitis externa y/o otitis media. Estos, pueden aparecer en forma sibita 0 insidiosa. Se caracterizan por una disfuncién vestibular, que habitualmente se conoce como sindrome vestibular peritérico.",es,254
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2969,Cursa con cabeza torcida con inclinacién ipsolateral de la cabeza. El animal gira en circulos y tiende a caer al suelo por el lado afectado. Presenta nistagmus horizontal o rotatorio que no se modifica de direccién con las diferentes posiciones de la cabeza. A veces puede mostrar desorientacién severa yo ataxia asimétrica,es,323
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2970,406,unknown,3
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2971,Diagnéstico,fr,11
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2972,"El diagnéstico es clinico, a partir de la valoracién de los datos de resefa, anamnesis y examen neurolégico.",es,108
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2973,"Para realizar un diagnostico diferencial con el sindrome vestibular central debemos considerar que en ésta afeccién hay pérdida de la propiocepcién, el nistagmus es vertical y cambia de direccién segiin la posicién de la cabeza.",es,228
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2974,Pronéstico,fr,10
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2975,El pronéstico es reservado. Se debe advertir a los propietarios que las alteraciones neurolégicas pueden ser permanentes Los gatos por lo usual tienden a compensar sus deficiencias en unos meses esponténeamente y presentan un nivel de actividad normal,es,251
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2976,Objetivos terapéuticos,pt,22
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2977,"El principal objetivo es controlar el proceso infeccioso/inflamatorio. El tratamiento se basa en la administracion de antibiéticos durante 3- 4 semanas, glucocorticoides y complejo vitaminico B.",es,194
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2978,407,unknown,3
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2979,OTOHEMATOMA,pt,11
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2980,Es un hematoma o colecta de sangre localizada en el pabellén auricular. (Wer foto n* 7 y n° 8),es,94
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2981,Foto n’ 7. Ofohematoma parcial en la oeja de un canino,es,54
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2982,"Foto n° 8. Ofohematoma parcial de perfil,",it,41
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2983,408,unknown,3
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2984,Etiologia,it,9
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2985,"Se origina principalmente debido a traumatismos repetiivos en el pabellon auricular. Es secundario a otitis externa, atopia, pardsitos externos 0 enfermedades pruriginosas de la piel entre otras. Se desarrolla mas frecuentemente en caninos de orejas péndulas y ocasionalmente en gatos. ‘Aigunos animales no tienen antecedentes de traumas repetitivos y la formacién del hematoma puede estar asociada a traglidad capilar, como sucede en la enfermedad de Cushing",es,459
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2986,Fisiopatologia,it,14
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2987,"El trauma que genera el rascado 0 sacudida de las orejas provoca la fractura del cartilago auricular a nivel subcondral o intracondral. El sangrado se produce a partir de las ramas de la arteria auricular mayor dentro del cartlago auricular fracturado. Se origina una deformacién por el sangrado y la presencia de condroblastos procedente del pericondrio y firoblastos del tejido conjuntivo. Es de curso agudo afectando una porcién del pabellén, comenzando en la zona apical y en 3 0 4 dias se puede extender en su totalidad. (Ver foto n° 9) Si el proceso evoluciona a la cronicidad puede conllevar a una reaccién cicatricial més intensa engrosando el cartilago auricular y deformando la apariencia normal del pabellén auricular. (Ver foto n° 10)",es,746
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2988,409,unknown,3
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2989,Foto n° 10. Pabeilén auricular dtormado por la retraccién cicatricial de un hematoma no tralado,es,95
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2990,Signos,it,6
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2991,"En el inicio de la enfermedad la tumefaccién presenta caracteristicas fluctuantes y de consistencia blanda. Se localiza en la cara céncava del pabellén auricular, aunque en algunos casos puede localizarse en ambos lados",es,219
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2992,410,unknown,3
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2993,"de la oreja. Cuando el desarrollo es lento es indolora pero si lo hace rapido es dolorosa,",es,90
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2994,Pronéstico,fr,10
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2995,EI pronéstico es bueno en el otchematoma parcial o cuando se trata precozmente. Es desfavorable en los casos crénicos donde la fibrosis del pabellén ha provocado la retracci6n irreversible del mismo.,es,199
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2996,Objetivo terapéuticos,pt,21
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,2997,El objetivo es evitar el desarrolio de secuelas que alteren la morfologia de la oreja y dar tratamiento de la enfermedad primaria. En casos de hematomas pequefios la resolucién es conservadora. Tratando la enfermedad primaria en forma temprana el hematoma no se extiende y evoluciona hacia su organizacién y resolucién. Los hematomas extensos que abarcan la totalidad del pabellon deben resolverse quirirgicamente. (Ver foto n° 11),es,431
